Date,Open,High,Low,Close,Volume
20240530,1175.5562,1176.2534,1159.3196,1166.7904,787238
20240531,1168.434,1175.3569,1148.8107,1154.887,2180048
20240603,1169.4301,1180.8853,1161.8597,1176.5024,1322571
20240604,1174.4605,1230.1428,1131.8769,1199.3134,2908958
20240605,1223.1701,1303.2075,1207.5811,1293.4456,2680777
20240606,1293.4455,1308.7856,1263.6121,1300.3684,1533822
20240607,1301.3645,1314.8618,1289.6105,1302.4603,1151764
20240610,1321.8345,1321.8345,1302.0618,1309.9808,654963
20240611,1310.9771,1329.6541,1306.893,1312.5708,625503
20240612,1313.5669,1313.5669,1279.3506,1285.8253,1374418
20240613,1286.9709,1294.9397,1267.4472,1270.4852,1049119
20240614,1277.5577,1277.5577,1253.3024,1264.0604,1574896
20240618,1260.0759,1269.8875,1232.1849,1247.7241,3609667
20240619,1250.1149,1276.2627,1240.9009,1267.8954,1292892
20240620,1267.995,1273.7725,1254.0993,1260.6239,388681
20240621,1270.037,1270.9833,1250.1149,1255.7429,580871
20240624,1250.1149,1296.7825,1240.9009,1293.2961,1700427
20240625,1304.6517,1304.6517,1270.5849,1276.9102,612621
20240626,1274.7187,1286.1739,1265.0565,1271.8301,370291
20240627,1260.1258,1289.8097,1258.9304,1282.7872,619542
20240628,1281.9903,1292.9474,1267.7957,1271.5311,632972
20240701,1256.1911,1271.6806,1250.3639,1262.8651,533705
20240702,1269.0409,1286.9709,1259.03,1269.9872,749206
20240703,1275.0176,1281.1437,1263.1639,1266.5507,420654
20240704,1260.325,1276.96,1252.1071,1254.4978,375289
20240705,1254.4978,1262.8152,1244.4371,1249.2682,779976
20240708,1252.1071,1274.0215,1252.1071,1267.1483,2122654
20240709,1274.0215,1301.763,1271.1327,1283.2355,2432990
20240710,1284.7296,1290.4073,1262.0681,1276.0635,854243
20240711,1275.0175,1289.0626,1269.7381,1279.5,682041
20240712,1284.5,1292.7,1273.2,1289.65,703819
20240715,1289.65,1308.0,1275.95,1303.7,551101
20240716,1308.0,1317.45,1292.3,1298.6,1048505
20240718,1298.0,1302.0,1282.85,1299.45,558296
20240719,1306.0,1314.65,1288.85,1297.75,1365917
20240722,1295.05,1315.0,1292.5,1308.1,1066896
20240723,1317.5,1335.65,1263.55,1332.0,1093010
20240724,1360.0,1417.3,1342.0,1382.85,6354785
20240725,1374.0,1450.0,1337.85,1443.8,3367113
20240726,1441.05,1442.7,1410.75,1415.4,892506
20240729,1430.0,1434.95,1406.3,1421.1,860229
20240730,1410.0,1430.0,1404.4,1409.25,394332
20240731,1413.85,1424.5,1406.25,1413.3,940385
20240801,1411.0,1421.0,1406.05,1413.75,489925
20240802,1400.0,1431.0,1394.1,1421.0,1436552
20240805,1386.0,1435.85,1382.65,1400.25,1199119
20240806,1400.3,1428.45,1391.0,1411.1,396031
20240807,1425.1,1466.0,1421.25,1462.8,1689987
20240808,1470.0,1470.4,1455.3,1459.8,552871
20240809,1459.9,1480.4,1446.1,1454.95,528351
20240812,1449.95,1450.0,1414.0,1418.0,1029967
20240813,1424.9,1429.25,1400.0,1403.2,778303
20240814,1406.0,1407.95,1391.2,1404.55,363536
20240816,1405.0,1417.45,1395.4,1406.3,904222
20240819,1409.3,1423.75,1398.85,1402.9,828423
20240820,1402.9,1411.45,1398.75,1407.25,410409
20240821,1412.9,1437.05,1402.0,1431.65,614100
20240822,1444.0,1463.0,1432.2,1451.8,1011531
20240823,1458.0,1458.0,1424.9,1429.65,487071
20240826,1438.0,1459.95,1424.5,1457.45,833325
20240828,1450.05,1457.85,1432.0,1448.3,1221654
20240829,1458.0,1458.0,1430.2,1448.85,409294
20240830,1457.0,1484.35,1432.65,1474.35,2319735
20240902,1485.0,1495.95,1474.6,1484.85,817883
20240903,1490.0,1503.15,1475.0,1478.9,702946
20240904,1475.0,1507.0,1465.3,1499.35,590555
